"","long","lat","order","hole","piece","id","group"
"97506",28.7529,-4.9008,97506,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97507",28.7531,-4.9013,97507,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97508",28.754,-4.9031,97508,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97509",28.7542,-4.9032,97509,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97510",28.7569,-4.9059,97510,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97511",28.7585,-4.9071,97511,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97512",28.7588,-4.9075,97512,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97513",28.76,-4.9086,97513,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97514",28.7605,-4.9091,97514,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97515",28.7612,-4.9098,97515,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97516",28.7619,-4.9106,97516,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97517",28.7632,-4.9114,97517,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97518",28.7636,-4.9116,97518,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97519",28.7639,-4.9119,97519,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97520",28.7646,-4.9123,97520,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97521",28.765,-4.9127,97521,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97522",28.7657,-4.9132,97522,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97523",28.766,-4.9134,97523,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97524",28.7665,-4.9137,97524,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97525",28.768,-4.9151,97525,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97526",28.7687,-4.916,97526,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97527",28.7699,-4.9167,97527,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97528",28.7703,-4.9171,97528,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97529",28.7705,-4.9173,97529,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97530",28.7708,-4.9176,97530,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97531",28.7709,-4.9182,97531,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97532",28.7709,-4.9186,97532,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97533",28.7708,-4.9192,97533,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97534",28.7706,-4.9196,97534,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97535",28.7703,-4.9198,97535,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97536",28.77,-4.9201,97536,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97537",28.7697,-4.9203,97537,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97538",28.7694,-4.9205,97538,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97539",28.7689,-4.9207,97539,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97540",28.7682,-4.9211,97540,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97541",28.768,-4.9213,97541,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97542",28.7678,-4.9214,97542,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97543",28.7676,-4.9218,97543,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97544",28.767,-4.9224,97544,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97545",28.7658,-4.9236,97545,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97546",28.7648,-4.9245,97546,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97547",28.7646,-4.9246,97547,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97548",28.7639,-4.9248,97548,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97549",28.7637,-4.925,97549,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97550",28.7634,-4.9252,97550,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97551",28.7629,-4.9254,97551,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97552",28.7625,-4.9258,97552,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97553",28.7625,-4.926,97553,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97554",28.7614,-4.9269,97554,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97555",28.7609,-4.9275,97555,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97556",28.7606,-4.929,97556,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97557",28.7606,-4.9296,97557,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97558",28.7606,-4.9318,97558,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97559",28.7607,-4.9322,97559,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97560",28.7607,-4.9324,97560,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97561",28.7606,-4.9331,97561,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97562",28.7605,-4.9338,97562,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97563",28.7606,-4.9343,97563,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97564",28.7606,-4.9347,97564,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97565",28.7606,-4.9355,97565,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97566",28.7608,-4.9362,97566,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97567",28.7608,-4.9366,97567,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97568",28.761,-4.9369,97568,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97569",28.7612,-4.9374,97569,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97570",28.761,-4.9386,97570,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97571",28.761,-4.939,97571,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97572",28.7609,-4.94,97572,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97573",28.7609,-4.9403,97573,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97574",28.7608,-4.9407,97574,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97575",28.7608,-4.9409,97575,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97576",28.7607,-4.9412,97576,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97577",28.7606,-4.9414,97577,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97578",28.7606,-4.9417,97578,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97579",28.7606,-4.942,97579,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97580",28.7604,-4.9426,97580,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97581",28.76,-4.9431,97581,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97582",28.7547,-4.9444,97582,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97583",28.754,-4.945,97583,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97584",28.7533,-4.9456,97584,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97585",28.7533,-4.946,97585,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97586",28.7532,-4.9464,97586,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97587",28.7533,-4.947,97587,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97588",28.7533,-4.9472,97588,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97589",28.7533,-4.9476,97589,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97590",28.7533,-4.9482,97590,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97591",28.7536,-4.9486,97591,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97592",28.7557,-4.9492,97592,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97593",28.7563,-4.9497,97593,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97594",28.7566,-4.9497,97594,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97595",28.7571,-4.9503,97595,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97596",28.7572,-4.9507,97596,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97597",28.7574,-4.9514,97597,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97598",28.7616,-4.958,97598,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97599",28.7617,-4.9582,97599,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97600",28.7618,-4.9582,97600,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97601",28.762,-4.9584,97601,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97602",28.7625,-4.959,97602,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97603",28.7629,-4.9594,97603,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97604",28.7633,-4.9599,97604,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97605",28.7637,-4.9601,97605,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97606",28.7666,-4.9613,97606,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97607",28.767,-4.9616,97607,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97608",28.7682,-4.9618,97608,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97609",28.7687,-4.962,97609,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97610",28.7703,-4.963,97610,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97611",28.7707,-4.9632,97611,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97612",28.7719,-4.9639,97612,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97613",28.7723,-4.9641,97613,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97614",28.7727,-4.9643,97614,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97615",28.7733,-4.9647,97615,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97616",28.7737,-4.965,97616,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97617",28.7744,-4.9659,97617,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97618",28.7748,-4.9662,97618,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97619",28.775,-4.9671,97619,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97620",28.7749,-4.9684,97620,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97621",28.7748,-4.9687,97621,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97622",28.7746,-4.9694,97622,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97623",28.7744,-4.9705,97623,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97624",28.7744,-4.9711,97624,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97625",28.7742,-4.9714,97625,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97626",28.7741,-4.9718,97626,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97627",28.7738,-4.9722,97627,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97628",28.7736,-4.9726,97628,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97629",28.7733,-4.973,97629,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97630",28.7729,-4.9735,97630,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97631",28.772,-4.9752,97631,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97632",28.7721,-4.9755,97632,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97633",28.7721,-4.9758,97633,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97634",28.7723,-4.9763,97634,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97635",28.7727,-4.9767,97635,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97636",28.7731,-4.977,97636,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97637",28.7733,-4.9773,97637,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97638",28.7744,-4.9787,97638,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97639",28.7745,-4.9789,97639,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97640",28.7745,-4.9791,97640,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97641",28.775,-4.98,97641,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97642",28.7772,-4.984,97642,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97643",28.7793,-4.9855,97643,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97644",28.7796,-4.9857,97644,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97645",28.7803,-4.986,97645,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97646",28.7806,-4.9864,97646,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97647",28.7814,-4.9871,97647,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97648",28.7818,-4.9873,97648,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97649",28.7825,-4.988,97649,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97650",28.7827,-4.9884,97650,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97651",28.7835,-4.9897,97651,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97652",28.7838,-4.9901,97652,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97653",28.784,-4.9903,97653,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97654",28.7842,-4.9905,97654,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97655",28.7848,-4.9909,97655,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97656",28.7861,-4.9909,97656,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97657",28.7863,-4.9907,97657,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97658",28.7867,-4.9902,97658,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97659",28.7868,-4.9901,97659,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97660",28.7875,-4.9893,97660,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97661",28.7877,-4.9892,97661,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97662",28.788,-4.9888,97662,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97663",28.7883,-4.9886,97663,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97664",28.7884,-4.9884,97664,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97665",28.7893,-4.9879,97665,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97666",28.7899,-4.9875,97666,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97667",28.7925,-4.9875,97667,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97668",28.7929,-4.9877,97668,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97669",28.7934,-4.9879,97669,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97670",28.7937,-4.9882,97670,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97671",28.7938,-4.9882,97671,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97672",28.7942,-4.9887,97672,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97673",28.7945,-4.9897,97673,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97674",28.7947,-4.9901,97674,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97675",28.7948,-4.9906,97675,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97676",28.795,-4.9919,97676,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97677",28.7956,-4.9931,97677,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97678",28.7959,-4.9935,97678,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97679",28.7961,-4.9941,97679,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97680",28.7962,-4.9947,97680,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97681",28.7965,-4.995,97681,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97682",28.7967,-4.9954,97682,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97683",28.7969,-4.9957,97683,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97684",28.7972,-4.9961,97684,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97685",28.798,-4.9976,97685,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97686",28.7982,-4.9982,97686,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97687",28.7985,-4.999,97687,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97688",28.7986,-4.9995,97688,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97689",28.7989,-4.9998,97689,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"97690",28.8,-5.0026,97690,FALSE,"1","uyuwe6bqphf","uyuwe6bqphf.1"
"103663",30.5435,3.5884,103663,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103664",30.5127,3.5509,103664,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103665",30.4319,3.5377,103665,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103666",30.4387,3.4375,103666,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103667",30.3925,3.4345,103667,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103668",30.4167,3.3579,103668,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103669",30.394,3.2876,103669,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103670",30.3481,3.1453,103670,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103671",30.1919,2.9919,103671,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103672",30.2597,2.9229,103672,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103673",30.1861,2.9041,103673,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103674",30.2769,2.8315,103674,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103675",30.2065,2.7925,103675,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103676",30.2545,2.6683,103676,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103677",30.2571,2.6075,103677,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103678",30.2177,2.5805,103678,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103679",30.1835,2.6177,103679,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103680",30.1125,2.6507,103680,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103681",30.0849,2.6975,103681,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103682",29.9653,2.6617,103682,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103683",29.8577,2.6807,103683,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103684",29.7541,2.66,103684,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103685",29.7304,2.576,103685,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103686",29.6335,2.4833,103686,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103687",29.5728,2.4886,103687,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103688",29.3546,2.4047,103688,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103689",29.2532,2.5441,103689,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103690",29.1733,2.4403,103690,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103691",29.0124,2.43,103691,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103692",29.0378,2.354,103692,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103693",29.0002,2.2851,103693,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103694",28.7958,2.2958,103694,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103695",28.7595,2.2034,103695,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103696",28.6601,2.2424,103696,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103697",28.6012,2.3365,103697,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103698",28.3974,2.301,103698,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103699",28.3164,2.3535,103699,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103700",28.3202,2.0019,103700,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103701",28.3066,1.8721,103701,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103702",28.2216,1.7786,103702,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103703",28.2317,1.6924,103703,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103704",28.1658,1.6949,103704,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103705",28.0013,1.7279,103705,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103706",27.9338,1.7415,103706,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103707",27.8198,1.8465,103707,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103708",27.7704,1.8242,103708,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103709",27.7072,1.7958,103709,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103710",27.636,1.8166,103710,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103711",27.5803,1.8141,103711,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103712",27.5823,1.7684,103712,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103713",27.6681,1.6984,103713,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103714",27.6791,1.6594,103714,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103715",27.6918,1.6144,103715,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103716",27.7475,1.5986,103716,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103717",27.7872,1.5873,103717,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103718",27.8211,1.4871,103718,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103719",27.7747,1.4826,103719,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103720",27.7791,1.4363,103720,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103721",27.7452,1.4331,103721,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103722",27.6892,1.4277,103722,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103723",27.598,1.4795,103723,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103724",27.5929,1.5327,103724,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103725",27.5422,1.5555,103725,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103726",27.4331,1.533,103726,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103727",27.3623,1.5379,103727,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103728",27.2064,1.5848,103728,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103729",27.2504,1.6424,103729,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103730",27.2526,1.6512,103730,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103731",27.2986,1.7122,103731,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103732",27.3607,1.7661,103732,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103733",27.3775,1.8226,103733,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103734",27.4366,1.9036,103734,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103735",27.404,1.922,103735,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103736",27.2943,1.9322,103736,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103737",27.2468,1.9583,103737,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103738",27.1396,2.0638,103738,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103739",27.117,2.0625,103739,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103740",27.1421,2.1064,103740,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103741",27.1462,2.115,103741,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103742",27.1841,2.2195,103742,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103743",27.1863,2.3867,103743,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103744",27.1229,2.5585,103744,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103745",27.0604,2.542,103745,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103746",27.0013,2.5688,103746,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103747",26.9441,2.6221,103747,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103748",26.934,2.6892,103748,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103749",27.0468,2.705,103749,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103750",27.0419,2.7593,103750,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103751",27.0726,2.8699,103751,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103752",27.1319,2.8128,103752,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103753",27.1659,2.8523,103753,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
"103754",27.3231,2.7669,103754,FALSE,"1","wy1lwIP18SL","wy1lwIP18SL.1"
